url,price_rate,price_rate_type,total_price,room_and_property_type,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity,amenities,review_count,review_score,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,star_rating,satisfaction_guest
https://www.airbnb.com/rooms/18034362,138.0,nightly,,Entire cabin,35.75753,-83.47324,1.0,1.0,Entire home/apt,4,"Mountain view,Resort view,Hair dryer,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,TV with standard cable,Air conditioning,Indoor fireplace,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Private entrance - Separate street or building entrance,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,BBQ grill,Free parking on premises,Private hot tub,Single level home - No stairs in home,Self check-in,Keypad - Check yourself into the home with a door code",93,,4.96,4.99,4.81,5.0,4.93,4.91,5.0,4.94
https://www.airbnb.com/rooms/49598902,121.0,nightly,,Entire cabin,35.76379,-83.478996,0.95,0.95,Entire home/apt,6,"Bathtub,Hair dryer,Shampoo,Conditioner,Body soap,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,Clothing storage,HDTV,Pool table,Pack ’n play/Travel crib,High chair,Children’s dinnerware,Baby safety gates,Air conditioning,Indoor fireplace,Ceiling fan,Heating,Smoke alarm,Fire extinguisher,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker: Keurig coffee machine,Wine glasses,Toaster,Baking sheet,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private entrance - Separate street or building entrance,Patio or balcony,Private backyard - An open space on the property usually covered in grass,Outdoor furniture,BBQ grill,Free driveway parking on premises – 4 spaces,Free street parking,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",87,,4.97,4.95,4.9,4.97,4.83,4.82,5.0,4.98
https://www.airbnb.com/rooms/40971654,121.0,nightly,,Entire cabin,35.73048,-83.45899,0.7,0.8200000000000001,Entire home/apt,3,"Bathtub,Hot water,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,TV,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Resort access - Guests can use nearby resort facilities,Private patio or balcony,Free parking on premises,Free street parking,Shared pool,Private hot tub,Pets allowed - Assistance animals are always allowed,Long term stays allowed - Allow stay for 28 days or more",146,,4.87,4.95,4.77,4.97,4.94,4.8,5.0,4.82
https://www.airbnb.com/rooms/17217549,149.0,nightly,,Entire cabin,35.71704,-83.49538,1.0,1.0,Entire home/apt,4,"Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Stove,Oven,Coffee maker,Patio or balcony,BBQ grill,Free parking on premises,Free street parking,Hot tub,Single level home - No stairs in home,Self check-in,Smart lock",273,,4.86,4.98,4.81,4.98,4.89,4.77,5.0,4.91
https://www.airbnb.com/rooms/22900663,95.0,nightly,,Entire condo,35.72503,-83.51183,1.0,1.0,Entire home/apt,4,"Bathtub,Hair dryer,Hot water,Paid washer – In building,Paid dryer – In building,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens - Cotton linens,Extra pillows and blankets,Iron,Clothing storage: closet and dresser,HDTV with Netflix, standard cable,Books and reading material,Central air conditioning,Ceiling fan,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Electric stove,Oven,Coffee maker: drip coffee maker, Keurig coffee machine,Wine glasses,Baking sheet,Blender,Dining table,Waterfront - Right next to a body of water,Private entrance - Separate street or building entrance,Private patio or balcony,Outdoor furniture,Free carport on premises – 2 spaces,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Keypad - Check yourself into the home with a door code",134,,4.93,4.95,4.81,4.96,4.88,4.88,5.0,4.86
https://www.airbnb.com/rooms/52237149,87.0,nightly,,Entire condo,35.724808,-83.511726,1.0,0.95,Entire home/apt,4,"River view,Bathtub,Body soap,Hot water,Paid washer – In building,Paid dryer – In building,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens - Cotton linens,Room-darkening shades,Iron,Clothing storage: dresser and closet,HDTV with Netflix, standard cable,Central air conditioning,Ceiling fan,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Electric stove,Stainless steel oven,Coffee maker: drip coffee maker, Keurig coffee machine,Wine glasses,Toaster,Baking sheet,Blender,Dining table,Waterfront - Right next to a body of water,Private entrance - Separate street or building entrance,Laundromat nearby,Private patio or balcony,Free driveway parking on premises – 2 spaces,Free street parking,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Keypad - Check yourself into the home with a door code",35,,4.97,4.91,4.97,5.0,4.97,4.91,5.0,4.97
https://www.airbnb.com/rooms/44446803,85.0,nightly,,Private room in chalet,35.7286,-83.53127,1.0,0.86,Private room,2,"Mountain view,Hair dryer,Shampoo,Conditioner,Body soap,Hot water,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,TV,Air conditioning,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Lock on bedroom door - Private room can be locked for safety and privacy,First aid kit,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Refrigerator,Microwave,Mini fridge,Coffee maker: Keurig coffee machine,Private entrance - Separate street or building entrance,Shared patio or balcony,Outdoor furniture,Free parking on premises,Self check-in,Lockbox,Long term stays allowed - Allow stay for 28 days or more",186,,4.98,4.99,5.0,4.99,4.95,4.95,5.0,4.99
https://www.airbnb.com/rooms/42567493,95.0,nightly,,Entire condo,35.71622,-83.49518,0.98,0.98,Entire home/apt,6,"River view,Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,TV with standard cable,Crib,Pack ’n play/Travel crib,High chair,Children’s dinnerware,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Baking sheet,Private entrance - Separate street or building entrance,Private patio or balcony,BBQ grill,Free parking on premises,Shared pool,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",135,,4.93,4.99,4.76,4.95,4.9,4.87,5.0,4.87
https://www.airbnb.com/rooms/512866999093904819,116.0,nightly,,Entire home,35.74878,-83.50184,0.8200000000000001,0.9,Entire home/apt,4,"Mountain view,Park view,Bathtub,Hair dryer,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Bed linens,Room-darkening shades,Iron,Safe,Clothing storage: dresser and walk-in closet,43"" HDTV,Books and reading material,Central air conditioning,Indoor fireplace: electric,Ceiling fan,Central heating,Smoke alarm,Fire extinguisher,First aid kit,Wifi – 20 Mbps - Verified by speed test. Stream HD videos.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Electric stove,Oven,Coffee maker: drip coffee maker,Wine glasses,Toaster,Baking sheet,Blender,Coffee,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Backyard - An open space on the property usually covered in grass,Free parking on premises – 2 spaces,Single level home - No stairs in home,Pets allowed - Assistance animals are always allowed,Long term stays allowed - Allow stay for 28 days or more",17,,5.0,5.0,4.94,5.0,4.94,5.0,5.0,5.0
https://www.airbnb.com/rooms/52602217,105.0,nightly,,Entire condo,35.70977,-83.5092,0.95,0.98,Entire home/apt,6,"Bathtub,Hair dryer,Shampoo,Body soap,Hot water,Paid washer – In building,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,Clothing storage: closet,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Private patio or balcony,Free parking on premises,Shared pool,Shared hot tub,Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.,Single level home - No stairs in home,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Keypad - Check yourself into the home with a door code",42,,4.93,5.0,4.98,4.9,4.83,4.93,5.0,4.86
https://www.airbnb.com/rooms/42179849,86.0,nightly,,Entire condo,35.70656,-83.55962,1.0,1.0,Entire home/apt,4,"Bathtub,Hair dryer,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Patio or balcony,BBQ grill,Free parking on premises,Free street parking,Pool,Hot tub,Single level home - No stairs in home",219,,4.91,4.97,4.83,4.97,4.91,4.84,5.0,4.89
https://www.airbnb.com/rooms/33807962,85.0,nightly,,Entire condo,35.71656,-83.50076,1.0,0.98,Entire home/apt,2,"Hair dryer,Shampoo,Hot water,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Iron,TV with standard cable,Air conditioning,Heating,Smoke alarm,Fire extinguisher,Wifi,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Coffee maker,Private entrance - Separate street or building entrance,Patio or balcony,BBQ grill,Free parking on premises,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",214,,4.93,4.97,4.85,4.94,4.91,4.84,5.0,4.87
https://www.airbnb.com/rooms/51229009,96.0,nightly,,Entire condo,35.70884,-83.51402,1.0,1.0,Entire home/apt,4,"City skyline view,Mountain view,Pool view,Bathtub,Hair dryer,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Stove Top electric stove,Coffee maker: drip coffee maker,Private entrance - Separate street or building entrance,Private patio or balcony,BBQ grill: charcoal,Free parking on premises,Pool,Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.,Self check-in,Smart lock",63,,4.95,4.98,4.9,4.97,4.9,4.81,5.0,4.94
https://www.airbnb.com/rooms/36133927,93.0,nightly,,Entire cabin,35.74216,-83.48014,1.0,1.0,Entire home/apt,2,"Mountain view,Bed linens,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Toaster,Private entrance - Separate street or building entrance,Patio or balcony,BBQ grill,Kayak,Self check-in,Smart lock,Long term stays allowed - Allow stay for 28 days or more",2,,3.0,4.0,5.0,1.5,4.0,3.0,,3.0
https://www.airbnb.com/rooms/50041145,129.0,nightly,,Entire cabin,35.734818,-83.495293,0.95,0.95,Entire home/apt,6,"Bathtub,Hair dryer,Shampoo,Conditioner,Body soap,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Iron,Clothing storage,TV,Game console,Pool table,Central air conditioning,Indoor fireplace,Ceiling fan,Heating,Smoke alarm,Fire extinguisher,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker,Wine glasses,Toaster,Baking sheet,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,Outdoor furniture,BBQ grill,Free parking on premises,Free street parking,Shared outdoor pool,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",43,,5.0,5.0,5.0,5.0,4.98,4.98,5.0,5.0
https://www.airbnb.com/rooms/48053708,98.0,nightly,,Entire condo,35.71739,-83.49551,0.95,0.95,Entire home/apt,6,"Hair dryer,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Room-darkening shades,Iron,Clothing storage,TV,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Fire extinguisher,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Free parking on premises,Shared pool,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",102,,4.8,4.84,4.75,4.86,4.81,4.75,5.0,4.77
https://www.airbnb.com/rooms/50565506,116.0,nightly,,Entire cabin,35.75792,-83.45927,1.0,1.0,Entire home/apt,4,"Bathtub,Hair dryer,Cleaning products,Hot water,Free washer – In building,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Bed linens - Cotton linens,Extra pillows and blankets,Iron,Clothing storage: closet and dresser,HDTV with Fire TV,Suitable for events - The listing can accommodate a gathering of 25 or more attendees,Fireplace guards,Board games,Central air conditioning,Indoor fireplace: gas,Ceiling fan,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Electric stove,Stainless steel oven,Coffee maker: drip coffee maker,Toaster,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private patio or balcony,Backyard - An open space on the property usually covered in grass,Fire pit,Outdoor furniture,Outdoor dining area,BBQ grill,Free parking on premises,Private hot tub,Pets allowed - Assistance animals are always allowed,Luggage dropoff allowed - For guests' convenience when they have early arrival or late departure,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Keypad - Check yourself into the home with a door code",32,,4.88,4.94,4.75,5.0,4.91,4.84,5.0,4.91
https://www.airbnb.com/rooms/44539623,161.0,nightly,,Entire cabin,35.71583,-83.49871,1.0,1.0,Entire home/apt,6,"Bathtub,Hair dryer,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Patio or balcony,BBQ grill,Free parking on premises,Free street parking,Hot tub,Self check-in,Smart lock",125,,4.98,4.97,4.97,4.99,4.96,4.88,5.0,4.97
https://www.airbnb.com/rooms/46474118,218.0,nightly,,Entire cabin,35.7439,-83.45189,1.0,1.0,Entire home/apt,6,"Bathtub,Hair dryer,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,Clothing storage: walk-in closet, dresser, and closet,TV with Roku, HBO Max, Netflix, Amazon Prime Video, premium cable, standard cable,Fireplace guards,Central air conditioning,Indoor fireplace: gas,Ceiling fan,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker,Wine glasses,Baking sheet,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Outdoor furniture,BBQ grill,Free parking on premises,Free street parking,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",95,,4.97,4.99,4.88,5.0,4.92,4.95,5.0,4.97
https://www.airbnb.com/rooms/28837510,216.0,nightly,,Entire cabin,35.73735,-83.49815,1.0,1.0,Entire home/apt,6,"Mountain view,Bathtub,Hair dryer,Cleaning products,Shampoo,Conditioner,Body soap,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,Clothing storage: closet and dresser,TV with Netflix, Roku, HBO Max,Air conditioning,Indoor fireplace,Ceiling fan,Portable fans,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker,Wine glasses,Toaster,Baking sheet,Dining table,Private entrance - Separate street or building entrance,Laundromat nearby,Private patio or balcony,BBQ grill,Free driveway parking on premises – 2 spaces,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",184,,4.98,4.99,4.97,5.0,4.97,4.92,5.0,4.98
https://www.airbnb.com/rooms/50282389,214.0,nightly,,Entire cabin,35.77298,-83.51544,1.0,1.0,Entire home/apt,4,"Bathtub,Hair dryer,Shampoo,Washer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Iron,TV,Game console,Air conditioning,Indoor fireplace,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Oven,Private entrance - Separate street or building entrance,Patio or balcony,BBQ grill,Free parking on premises,Pool,Hot tub,Long term stays allowed - Allow stay for 28 days or more",28,,4.82,4.93,4.86,4.93,4.82,4.79,5.0,4.82
https://www.airbnb.com/rooms/49617192,271.0,nightly,,Entire cabin,35.71988,-83.48932,1.0,0.9,Entire home/apt,6,"Mountain view,Valley view,Bathtub,Hair dryer,Shampoo,Body soap,Hot water,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens - Cotton linens,Iron,Clothing storage: closet,TV,Game console,Pack ’n play/Travel crib,Board games,Central air conditioning,Indoor fireplace: electric,Ceiling fan,Heating,Smoke alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stove,Oven,Coffee maker,Wine glasses,Toaster,Baking sheet,Blender,Rice maker,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,Fire pit,Outdoor furniture,BBQ grill,Free parking on premises,Free street parking,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code",50,,5.0,4.98,4.98,4.98,4.96,4.92,5.0,5.0
https://www.airbnb.com/rooms/51653353,157.0,nightly,,Entire cabin,35.74261,-83.44976,1.0,0.94,Entire home/apt,6,"Bathtub,Hair dryer,Shampoo,Conditioner,Body soap,Hot water,Shower gel,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Iron,Clothing storage: closet and dresser,50"" HDTV,Game console,Books and reading material,High chair,Children’s dinnerware,Board games,Central air conditioning,Indoor fireplace: electric,Ceiling fan,Portable fans,Central heating,Smoke alarm - “There are three smoke alarms.”,Carbon monoxide alarm - “There is a carbon monoxide detector just off the kitchen.”,Fire extinguisher,First aid kit,Wifi,Dedicated workspace: desk, office chair, and table - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Frigidaire refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,GE stainless steel electric stove,GE stainless steel oven,Hot water kettle,Coffee maker: french press, Keurig coffee machine,Wine glasses,Toaster,Baking sheet,Blender,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Coffee,Dining table,Private entrance - Separate street or building entrance,Private patio or balcony,Outdoor furniture,BBQ grill: charcoal,Free driveway parking on premises – 2 spaces,Free street parking,Private hot tub,Self check-in,Keypad - Check yourself into the home with a door code",56,,4.96,4.98,4.98,4.98,4.91,4.89,5.0,4.98
https://www.airbnb.com/rooms/27060856,224.0,nightly,,Entire cabin,35.73131,-83.48966,1.0,1.0,Entire home/apt,6,"Mountain view,Hair dryer,Hot water,Washer,Dryer,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Bed linens,Extra pillows and blankets,Iron,TV with standard cable,Air conditioning,Indoor fireplace,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Dedicated workspace - Guests have a desk or table that’s used just for working, along with a comfortable chair.,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Dishwasher,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Private patio or balcony,BBQ grill,Free parking on premises,Free street parking,Shared pool,Private hot tub,Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.,Self check-in,Keypad - Check yourself into the home with a door code,Long term stays allowed - Allow stay for 28 days or more",243,,4.93,4.99,4.84,4.97,4.99,4.91,5.0,4.91
https://www.airbnb.com/rooms/49737473,193.0,nightly,,Entire cabin,35.76059,-83.55816,1.0,0.95,Entire home/apt,6,"Mountain view,Hair dryer,Shampoo,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Hangers,Iron,60"" HDTV with Netflix, premium cable,Central air conditioning,Indoor fireplace: wood-burning,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Stove,Oven,Coffee maker,Private entrance - Separate street or building entrance,Private patio or balcony,Private backyard – Not fully fenced - An open space on the property usually covered in grass,Outdoor furniture,BBQ grill,Free parking on premises,Free street parking,Private hot tub,Self check-in,Smart lock,Long term stays allowed - Allow stay for 28 days or more",46,,4.85,4.96,4.61,4.96,4.91,4.76,5.0,4.83
https://www.airbnb.com/rooms/52166975,202.0,nightly,,Entire cabin,35.73643,-83.49502,1.0,1.0,Entire home/apt,8,"Mountain view,Bathtub,Hair dryer,Shampoo,Body soap,Hot water,Shower gel,Free washer – In unit,Free dryer – In unit,Essentials - Towels, bed sheets, soap, and toilet paper,Bed linens - Cotton linens,Extra pillows and blankets,Iron,Clothing storage: closet and dresser,HDTV,Sound system,Game console,Pool table,Board games,Central air conditioning,Indoor fireplace: electric,Ceiling fan,Central heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Kitchen - Space where guests can cook their own meals,Refrigerator,Microwave,Cooking basics - Pots and pans, oil, salt and pepper,Dishes and silverware - Bowls, chopsticks, plates, cups, etc.,Freezer,Dishwasher,Stainless steel stove,Stainless steel oven,Coffee maker,Wine glasses,Toaster,Baking sheet,Barbecue utensils - Grill, charcoal, bamboo skewers/iron skewers, etc.,Dining table,Free resort access - Guests can use nearby resort facilities,Private patio or balcony,Shared backyard – Not fully fenced - An open space on the property usually covered in grass,Outdoor furniture,BBQ grill: charcoal,Free driveway parking on premises,Shared outdoor pool,Private hot tub,Pets allowed - Assistance animals are always allowed,Long term stays allowed - Allow stay for 28 days or more,Self check-in,Keypad - Check yourself into the home with a door code",34,,4.88,4.94,4.71,4.97,4.94,4.88,5.0,4.82
